Maneuverability,Stealth,Tough
0.697149435,0.658244226,0.84318355
0.047152749,0.153321614,0.652187042
0.304065826,0.54727559,0.713628786
0.032755562,0.311089276,0.155852931
0.16799887,0.492888593,0.207428954
0.888404217,0.796836535,0.222592884
0.913014222,0.614030076,0.95587379
0.982383416,0.492483401,0.215997108
0.139971416,0.047811074,0.582450762
0.514827691,0.682216807,0.098732261
0.095824341,0.824748123,0.112977575
0.704607746,0.641991579,0.595898686
0.14494002,0.057509115,0.099143703
0.294713146,0.735341048,0.00549698
0.169388737,0.192910399,0.85073605
0.99335147,0.000722697,0.531547336
0.180776768,0.216197847,0.463704863
0.934189216,0.504048854,0.3033494
0.30811894,0.478662481,0.48377991
0.717600451,0.561900679,0.084640816
0.835660592,0.409920061,0.890239222
0.249109925,0.223332033,0.522229581
0.751233703,0.053361643,0.172037945
0.662766546,0.809714599,0.298483554
0.85356831,0.400507958,0.371815231
0.862997507,0.517965698,0.371773203
0.014053468,0.453872796,0.775105497
0.995690072,0.709740882,0.544846185
0.366201217,0.242730405,0.065958507
0.966338973,0.224318728,0.816628743
0.625689226,0.578834415,0.398657679
0.376058283,0.582013877,0.677708328
0.74437872,0.392460139,0.475410453
0.427793761,0.153922061,0.566214443
0.5052214,0.239046868,0.69528555
0.971662349,0.220102555,0.924811214
0.892462106,0.04569984,0.24582504
